timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:10:54.527, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:54.627, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:54.728, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:54.828, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:54.928, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:55.028, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:55.129, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:55.229, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:55.329, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:55.430, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:55.530, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:55.630, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:55.730, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:55.831, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:55.931, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:56.031, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:56.132, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:56.232, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:56.332, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:56.433, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:56.533, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:56.633, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:56.734, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:56.834, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:56.934, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:57.034, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:57.135, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:57.235, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:57.335, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:57.436, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:57.536, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:57.636, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:57.737, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:57.837, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:57.938, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:58.039, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:58.140, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:58.240, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:58.340, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:58.441, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
