timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:33:14.449, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4218 MiB
2026/09/16 11:33:14.549, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4218 MiB
2026/09/16 11:33:14.649, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4218 MiB
2026/09/16 11:33:14.750, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4218 MiB
2026/09/16 11:33:14.850, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4218 MiB
2026/09/16 11:33:14.950, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4218 MiB
2026/09/16 11:33:15.051, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4218 MiB
2026/09/16 11:33:15.151, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4218 MiB
2026/09/16 11:33:15.251, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4198 MiB
2026/09/16 11:33:15.352, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4198 MiB
2026/09/16 11:33:15.452, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4198 MiB
2026/09/16 11:33:15.552, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4166 MiB
2026/09/16 11:33:15.652, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4166 MiB
2026/09/16 11:33:15.753, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4166 MiB
2026/09/16 11:33:15.853, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4166 MiB
2026/09/16 11:33:15.953, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4166 MiB
2026/09/16 11:33:16.054, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4166 MiB
2026/09/16 11:33:16.154, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4166 MiB
2026/09/16 11:33:16.255, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4157 MiB
2026/09/16 11:33:16.355, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4157 MiB
2026/09/16 11:33:16.456, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4157 MiB
2026/09/16 11:33:16.557, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4157 MiB
2026/09/16 11:33:16.657, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4157 MiB
2026/09/16 11:33:16.757, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4157 MiB
